180101020,CS344,AB
180123015,CS101,BC
180101014,CS344,BC
180123046,MA321,BB
180123044,CS501,BB
180101041,XX104M,AB
180123060,SA401,BB
180123048,HS201,DD
180123028,CS343,AA
180101041,ME111,AB
180123061,CS498,DD
180101080,OE201,AB
180123008,OE101,BB
180101005,MA225,AB
180101097,CH101,BB
180101041,CS498,DD
180101012,OE202,DD
180101088,CS223,BC
180101012,PH110,AA
180101006,CS403,BC
180101047,CS348,AA
180101058,MA321,AB
180123015,OE202,CC
180123042,CS498,BB
180101045,CS201,BC
180101071,SA201,CC
180123034,MA321,CC
180101025,BT101,AB
180123028,OE202,CD
180101052,PH101,AA
180101059,CS348,BC
180101028,XX101M,CC
180101034,CH110,BC
180123017,CS403,CC
180101074,CS401,CD
180123022,MA102,DD
180123031,PH101,AA
180101096,CS348,AB
180123060,XX105M,CC
180101067,CS207,BC
180101032,CS501,CC
180101063,PH110,BC
180123007,HS102,BB
180123021,OE201,AA
180101002,MA225,AA
180123062,CS344,CD
180123035,ME110,CD
180101074,PH101,AB
180101054,XX102M,AB
180123020,ME111,AA
180101080,HS102,AB
180101036,CS203,AA
180101005,MA222,CC
180101023,HS101,AA
180101004,ME110,CC
180101010,MA101,BB
180123006,CS246,BB
180101047,CS246,BB
180101096,OE202,BB
180101086,OE102,AB
180123055,ME101,AB
180101091,ME111,DD
180123036,CS501,CC
180123018,XX102M,AA
180123018,ME101,DD
180101095,MA222,AB
180101016,CS342,CC
180101015,HS202,AA
180101016,CS245,CD
180101084,CS345,BC
180101077,OE202,BC
180101012,CS224,AA
180101009,CS342,DD
180123049,CS245,AA
180101063,CS403,CC
180101085,CH110,AB
180101045,EE110,CC
180101019,CS348,DD
180123034,CS101,AB
180101009,OE201,BB
180123040,CS341,CD
180101076,MA321,CC
180101062,CH110,CD
180123040,PH110,BB
180123054,CS204,CD
180123006,CS402,CC
180101068,OE201,CC
180101017,XX104M,BB
180101061,SA301,AA
180101060,CS345,DD
180101013,CS401,BB
180101012,XX105M,AB
180101019,XX101M,BC
180123046,CS403,BB
180101062,CS348,AA
180123020,HS100,CD
180123016,BT101,BC
180101025,OE101,CC
180101048,SA201,AA
180123033,ME110,DD
180101098,CS346,BC
180101082,CS242,DD
180123035,PH102,AA
180123044,CS405,BB
180123025,CS242,BB
180123007,ME111,DD
180123049,SA101,AB
180101006,XX103M,BB
180101035,CS405,BC
180123020,CS404,BC
180101086,PH102,CD
180123061,CS343,CC
180123018,CS401,DD
180101084,CS223,AB
180101072,CS203,CC
180101066,CS348,CD
180101085,CS404,AA
180101055,MA222,DD
180101043,HS201,DD
180101020,CS501,DD
180101041,MA225,AA
180101067,CS348,CD
180123030,CS345,AB
180123057,CS404,CC
180123049,CS403,DD
180101042,BT101,CC
180101091,CS204,BC
180101018,XX101M,CD
180101082,CS110,AB
180101087,SA201,CC
180123061,HS202,CD
180101087,CS110,BB
180123064,CS205,AB
180101021,CS204,AA
180123045,CS345,BB
180101069,PH101,DD
180101073,HS101,AB
180101078,HS201,AA
180101018,OE101,AB
180123003,XX104M,DD
180101011,XX101M,CD
180123028,SA201,BC
180101097,CS346,AA
180123012,ME110,AA
180101064,CS110,AB
180123024,HS100,AB
180101091,CS345,CD
180101095,CS203,BB
180101033,MA321,DD
180101036,PH102,CD
180101041,CS245,DD
180101007,MA222,DD
180101039,CS246,CD
180101035,CS242,CC
180123058,PH101,CD
180123024,CH110,AA
180101082,OE201,BC
180101028,PH102,CD
180123062,CS501,AB
180123023,ME110,BC
180123019,SA101,DD
180123014,CS361,CD
180123064,CS343,AB
180101038,SA301,CD
180123036,CS348,CC
180123038,HS100,CC
180101046,MA222,CC
180123029,OE101,BC
180123043,HS101,AB
180123055,CS403,AB
180123032,CS402,BC
180101031,PH110,AA
180101084,CS401,AB
180101033,XX102M,BC
180123054,CS403,CC
180101038,HS202,BB
180123047,PH110,BC
180123059,PH101,AA
180101037,SA401,CC
180123037,CS205,AB
180101096,HS202,CD
180123001,CS348,DD
180123033,SA301,AA
180101060,CS201,AB
180123057,CS207,BC
180101020,SA401,CD
180101034,PH101,CD
180101042,CS402,CC
180101084,CS501,AA
180101003,CS401,BB
180123047,CS344,BC
180101073,CS221,BC
180101048,CS110,CD
180123003,CS342,BB
180123005,OE102,BC
180123012,CS203,BB
180123055,CH101,CC
180123065,PH110,AB
180123061,PH102,AB
180101048,CS404,CD
180101073,CS501,CD
180123058,CS203,DD
180101057,XX103M,AB
180101023,CS403,BC
180101022,CS205,AA
180101023,MA222,BB
180101052,CS246,BB
180101089,CS401,AA
180101042,CS207,CC
180101063,SA101,BB
180101017,CS499,DD
180101002,CS498,DD
180101091,SA201,CC
180123003,HS101,BC
180123061,CH110,DD
180123007,SA201,AA
180101094,CS223,CD
180123016,CS498,DD
180123042,XX101M,DD
180101037,PH102,BB
180101077,ME111,AB
180101092,CS110,CC
180101021,CS346,CD
180101057,CS345,AA
180101050,CS204,AA
180101049,CS101,CD
180123013,CS101,AA
180101037,CS224,BB
180101051,SA301,DD
180101062,EE110,CD
180123009,CS242,CD
180101040,HS201,CC
180101008,CH110,AA
180123052,OE102,AB
180101027,CS207,BB
180123041,ME111,BC
180123031,XX105M,CD
180101028,OE201,CC
180101079,CS344,CC
180101087,XX102M,BC
180123061,SA301,DD
180101095,CS402,BB
180101060,CS498,DD
180101085,HS202,BB
180101049,CS405,BC
180123043,CS344,BC
180101086,CS346,CD
180123059,MA222,CC
180101011,CS204,BB
180123003,MA225,AA
180123060,CS221,CC
180101051,CS403,CC
180101042,OE202,DD
180123041,CS204,DD
180123017,OE201,AA
180101055,PH102,BC
180101048,CS203,AA
180101013,CS348,BB
180123033,CS203,AA
180123063,CS245,CC
180123049,CS201,CD
180123045,CS501,BB
180123064,CS341,BC
180123060,PH110,BC
180101030,CS402,AA
180101032,OE101,CD
180101004,XX102M,BB
180123032,XX101M,BC
180101055,CS342,CC
180123028,CS346,BB
180101055,CS101,BC
180101070,HS101,AA
180101011,CS401,AA
180101055,CS404,CD
180101061,EE110,DD
180123046,XX105M,CD
180123045,OE102,BB
180101092,SA101,BB
180123060,XX104M,AA
180101041,CS110,DD
180123050,MA102,DD
180123008,XX105M,BC
180101036,MA222,AA
180101009,CS499,AA
180101037,CS207,AA
180123047,CS348,AB
180123032,XX105M,AB
180101045,CS101,CD
180101051,CS204,AA
180123051,CS201,BC
180123060,OE201,CC
180101042,SA301,BC
180101039,OE102,CD
180101025,CS344,CC
180101018,HS100,AA
180101021,CS207,BB
180123045,HS201,DD
180123047,CS341,BB
180123034,XX102M,AA
180101061,CS204,AA
180101038,CS403,BC
180123024,CS404,BC
180123034,XX103M,DD
180123032,EE101,DD
180101057,ME111,DD
180101051,CS404,BB
180123037,CS203,CC
180101041,CS345,BB
180123057,CS361,DD
180101046,CS343,CD
180123009,EE110,CC
180123017,CS499,BC
180123047,CS404,DD
180123012,SA201,BC
180101007,CS344,BC
180101075,CS110,CC
180101063,CS245,AB
180123002,CS204,AA
180123040,ME101,BB
180123046,PH101,AB
180101042,CS344,DD
180101009,HS100,AB
180123063,CS203,DD
180101092,CS223,AB
180101090,HS201,CD
180123028,MA321,CD
180101069,CH101,DD
180101090,CS246,AB
180101009,SA301,CC
180101047,SA101,BC
180101057,CS207,BC
180123004,HS101,DD
180101018,XX105M,AA
180101056,BT101,AB
180101074,EE101,BC
180101085,CS402,AA
180101042,CS361,BC
180123018,CS498,BC
180123049,SA401,BB
180101010,ME111,BC
180123013,EE101,AA
180101087,CS223,BB
180123018,CS221,AA
180101048,MA101,BB
180101028,CS245,CC
180101061,HS202,BC
180123040,CS348,BC
180101070,ME110,BB
180101084,CS242,CD
180123061,XX102M,DD
180123043,MA101,AA
180123053,CS207,BC
180123042,XX102M,BC
180123017,CS201,CD
180101012,SA101,AB
180123061,SA101,BC
180123017,CS501,CC
180101085,XX105M,CD
180123015,CS224,CC
180101036,OE201,AA
180123060,MA225,CC
180101014,HS102,AA
180123042,BT101,BB
180101062,CS341,AB
180101032,CS404,CD
180101016,CS499,CD
180101048,CS341,AA
180101085,CS498,CD
180123025,CS344,BB
180101047,CS501,BC
180123023,CS242,DD
180101066,CS245,CC
180123029,CS348,BB
180101074,CS404,BB
180123016,PH102,AA
180123024,CS501,AA
180123008,CS245,AA
180123013,MA222,CD
180101053,HS102,BB
180101022,EE101,CD
180101012,MA101,DD
180101073,CS201,BC
180123043,MA102,CD
180101031,SA401,CD
180101079,HS102,CC
180101078,CH110,AA
180101052,XX105M,CD
180101043,MA321,DD
180123026,ME111,AA
180123038,MA222,CD
180123025,SA401,CD
180123062,CS246,CD
180123009,HS102,BB
180123013,CS405,BC
180101038,HS100,AB
180123061,CS404,AA
180101057,CS401,BC
180123007,EE101,BB
180101085,CS401,AB
180101090,PH110,BB
180101082,BT101,CD
180123050,MA222,CC
180101041,CS223,CD
180123014,CS401,DD
180123008,OE202,AB
180123001,ME110,AA
180101023,CS341,CC
180123061,BT101,AB
180123018,CS345,BC
180101056,SA401,DD
180101071,OE202,CD
180101097,CS348,CC
180123054,CS205,BC
180123042,SA201,DD
180101004,PH110,CD
180101063,ME110,BB
180101004,CS101,AA
180101007,SA101,BB
180123007,OE201,BC
180101070,CS348,DD
180123024,CS204,CD
180101094,BT101,AB
180101048,CS342,CD
180123037,HS100,BB
180123062,OE202,CC
180123034,CS361,AB
180101088,EE101,CD
180101005,MA102,CD
180101062,CS342,BC
180101086,CS203,DD
180123011,MA225,DD
180123022,MA321,AA
180123049,XX101M,CC
180101035,CS361,AA
180101066,CS403,CC
180123065,CS204,CC
180123054,SA401,AB
180101053,CS245,BC
180101079,XX101M,AB
180101052,CS346,CD
180123019,HS101,CD
180123040,CS223,DD
180123035,CS246,CC
180123021,EE101,AA
180123018,CS344,BC
180123014,CS101,BB
180101040,XX103M,CD
180101045,SA301,BB
180101008,PH102,CD
180123046,MA101,BB
180101069,CS346,DD
180123045,MA101,AA
180101019,MA321,AB
180101015,ME110,AB
180101082,XX102M,BB
180123021,CS224,BC
180123029,OE102,AB
180123040,CS207,AA
180101023,XX103M,BB
180123033,CS498,DD
180123022,HS201,BB
180123042,HS101,BC
180101094,CS201,BC
180123040,CS344,CD
180123042,PH102,AB
180101040,CS498,DD
180101044,CS110,BB
180123022,CS346,AB
180101011,XX103M,BC
180101025,CS242,DD
180123007,CS342,AA
180123062,OE201,BB
180101043,PH102,BB
180101063,CS346,BC
180123005,CS343,CC
180101039,CS343,DD
180123055,CS205,DD
180123017,CS223,CD
180123051,CS402,BC
180123029,XX102M,BB
180101033,CS342,AB
180123048,CS204,AA
180101071,CS404,BC
180101009,CS343,AB
180123012,CS348,AB
180123006,HS202,BC
180123040,MA225,CC
180123017,CS204,DD
180123032,SA301,AB
180101090,SA301,BB
180101065,CS207,BB
180123011,CS498,BC
180123062,SA101,AB
180101029,XX104M,CD
180123020,CS348,CC
180101024,SA301,DD
180101052,CS348,CC
180101076,XX103M,BC
180101092,CS203,AB
180101066,PH101,DD
180101076,CS203,AA
180101049,MA101,BB
180101062,OE201,AB
180101012,CS345,CD
180101034,XX103M,CC
180123054,MA102,DD
180101020,SA101,AA
180101030,ME111,CD
180123047,CS203,DD
180101007,CS207,AB
180101031,CS224,CC
180101096,CS343,CC
180101002,HS202,BC
180101018,CS402,AB
180101029,CS343,AA
180101049,CS207,BB
180101050,CS343,BB
180101093,MA225,AA
180123031,MA222,BB
180101085,CS501,CC
180123049,CS101,DD
180101079,CS402,CC
180101098,XX101M,AA
180101076,CS205,AB
180123036,CS245,CD
180101028,CS242,BC
180101059,CS346,DD
180123044,CS498,DD
180101093,CS223,BB
180101084,CS404,CD
180101046,HS101,CC
180101046,XX105M,AA
180123021,CS499,BB
180101019,PH101,BC
180101002,MA321,BB
180123038,CS401,BC
180101091,CS404,AA
180101066,ME111,CD
180101008,CS110,AA
180101064,PH101,CD
180101009,CS405,CC
180101005,OE102,BB
180123011,CS224,DD
180101003,CH101,AA
180123025,XX104M,CD
180101019,XX103M,BB
180123043,CS201,BC
180101098,CS204,CD
180101056,CS401,CD
180101062,CS224,BB
180101015,CS101,CD
180101027,MA225,DD
180101029,SA301,AA
180101049,CS224,CD
180123008,CS346,DD
180101042,CS499,CC
180101027,CS204,AB
180101081,SA401,CC
180123020,CS201,DD
180101008,CS361,AA
180101083,CS404,BB
180101067,MA222,AA
180101005,CS343,BC
180101065,OE102,CD
180101047,CS343,AB
180101036,CS501,CD
180123057,CS345,AB
180101022,PH101,DD
180101042,SA101,BC
180123013,CS345,AB
180101019,CH110,CD
180101070,HS100,AB
180123015,SA101,CC
180123034,CS110,CC
180123045,CS110,CC
180123003,CS224,CC
180101049,XX102M,DD
180101009,HS101,CC
180101033,CS348,AB
180123009,CH110,DD
180101066,CS499,CC
180101094,CS343,AB
180123022,CS204,BB
180101076,HS202,BB
180101047,XX105M,AA
180101011,CS224,CD
180101013,HS202,BC
180101050,CS221,CD
180123040,SA101,DD
180123015,CH110,DD
180123030,HS100,CD
180101080,CS207,DD
180101020,PH101,AA
180123060,CS361,BB
180123062,CS402,CC
180123021,EE110,CD
180123049,CS498,BC
180101012,CS245,BB
180123051,OE201,AB
180123065,PH102,DD
180101088,CS101,AA
180123023,PH102,DD
180101054,ME110,CD
180123031,CS246,DD
180101072,MA321,DD
180101087,CS245,BB
180101060,MA222,DD
180101047,ME110,DD
180101042,ME101,CD
180123023,HS100,AB
180123002,XX103M,CC
180123059,CS204,AB
180123033,HS102,BB
180123040,CS101,DD
180123038,OE102,CC
180101086,ME101,BC
180123005,CS404,BB
180101040,CS344,BC
180123053,MA222,DD
180123036,CS345,DD
180101079,HS201,BB
180101038,XX101M,CC
180101021,ME101,AB
180101031,OE102,CC
180101074,CS343,BB
180123030,CS205,AB
180101004,EE101,AA
180123051,CS204,CC
180101011,CS242,BC
180123017,CS224,AA
180101003,BT101,BC
180101077,EE110,CD
180101070,CS242,BB
180123047,SA401,CC
180101010,SA401,DD
180101029,MA321,AA
180101039,CS224,CC
180123060,ME111,CD
180101020,MA225,CD
180101042,CS101,CC
180101047,CS346,AA
180101073,OE201,BC
180101047,CS403,DD
180123028,ME101,BC
180123026,CS207,AB
180101077,CH110,CC
180101072,MA222,AB
180101057,ME110,CD
180101016,CS101,CD
180101086,CS361,BC
180101074,CS499,BB
180101021,CS403,DD
180123030,PH101,CD
180101079,MA101,BC
180123010,CS348,AA
180123004,MA225,CC
180101079,CS205,DD
180123057,CS341,AB
180101030,CS204,CD
180123032,PH110,BC
180101064,OE201,CD
180101045,CS205,AB
180101089,CS498,BB
180123058,EE110,CC
180123026,OE102,DD
180123026,XX105M,AB
180101056,CH110,BC
180101058,XX103M,AA
180101033,CS499,AB
180101011,XX105M,DD
180101060,CS403,CC
180123013,CS201,AB
180101017,MA222,CD
180101039,CS203,AA
180101013,CS342,CD
180123055,XX103M,BC
180123011,XX101M,AA
180123002,PH101,AB
180101021,CS205,BC
180123014,CS224,CD
180101076,SA101,BC
180123037,MA222,CC
180101036,ME111,DD
180123029,CS341,CD
180101016,CS345,CC
180101029,CS403,CC
180123003,CS403,BC
180123037,HS102,CC
180101044,CS204,BC
180123058,CS403,CC
180123002,CS224,BB
180101053,CS221,BB
180101005,CS345,AA
180123058,CS207,BB
180101043,CS110,CD
180101067,MA321,BB
180123011,CS221,BB
180123033,CS341,AA
180101090,CS205,AB
180123013,CS203,CD
180101065,EE101,BB
180123029,CS203,CD
180101064,CS501,AB
180101071,CS246,BC
180101087,CS343,AA
180123021,CH110,DD
180123034,OE101,AB
180123002,BT101,BB
180101029,CS344,CD
180101005,CS245,AB
180123006,EE110,AA
180101064,PH110,DD
180101046,CS499,CC
180123054,HS201,CD
180101063,XX101M,DD
180101040,CS204,AB
180101070,CS361,AB
180101095,CS498,CD
180123059,CS224,CD
180123040,HS201,AA
180101076,CS242,CC
180101072,CS344,BC
180101039,CS221,CD
180123020,CS224,BB
180101060,HS101,BB
180123038,ME101,CC
180123032,MA321,AB
180101078,HS101,AB
180123048,SA401,AA
180101004,ME111,DD
180123002,HS202,CD
180123048,MA222,CC
180101037,EE101,CD
180123007,ME101,AB
180101013,PH101,CC
180101082,HS102,CD
180101011,MA321,CD
180123035,CS205,AA
180123009,BT101,BB
180101085,SA301,AA
180101045,CS403,BC
180101020,CS110,BB
180123054,CS207,CC
180101022,XX103M,BC
180101085,CS223,CD
180123007,CH101,AA
180123030,OE202,BC
180123054,CS345,DD
180123032,CS110,AA
180123025,CS110,BB
180123065,CS205,BC
180101021,CS498,BB
180123036,CS101,BB
180101028,CS344,BB
180101075,CS361,CD
180101031,XX104M,CD
180123032,ME101,AA
180123018,XX104M,AA
180101018,MA222,AA
180123040,CS205,AA
180101051,XX103M,BB
180123005,CH101,BB
180123028,BT101,BC
180101033,OE102,AA
180101087,CS361,AA
180101066,CH110,DD
180123048,ME101,BB
180101020,CS201,CD
180101029,CS402,BC
180101023,ME101,CC
180101077,MA222,CD
180123002,SA401,CC
180101007,CS204,AB
180101076,CS221,CD
180123005,HS202,AA
180101025,CS348,BB
180101052,CS361,DD
180123053,HS102,CD
180123021,MA321,AB
180101050,CS345,BB
180101039,XX103M,BB
180123049,MA222,BC
180101062,MA321,BC
180123053,PH110,BC
180123022,CS405,DD
180123035,HS201,BB
180101073,HS202,DD
180123063,CH101,DD
180101095,MA321,AA
180101065,MA225,BC
180123061,XX103M,CD
180123047,BT101,BC
180101002,OE102,BC
180123004,CS203,DD
180101086,CS401,AA
180123007,XX102M,CD
180123007,CS221,CD
180101003,OE202,BC
180101003,SA401,AB
180123035,PH110,BC
180123003,MA102,CD
180101003,SA101,CC
180101045,CH101,BB
180101068,CS223,AA
180101065,CS344,BC
180101007,CS223,AB
180101090,CS345,CC
180101089,HS100,BB
180101052,MA222,BB
180123032,CS223,BC
180101039,OE201,AB
180123053,CS405,CC
180123046,PH110,BC
180123057,CS401,BC
180101025,SA301,AA
180101056,MA101,CD
180101010,CS344,DD
180101018,CS342,CC
180101042,XX103M,CC
180101061,HS102,AB
180101037,MA321,AB
180101010,EE110,AB
180123042,XX105M,DD
180101089,SA301,DD
180101071,CS101,DD
180101019,CS242,AB
180101053,ME111,CD
180123029,XX105M,BC
180123009,CS402,BC
180101002,HS101,BB
180101033,CS246,AB
180123051,MA321,BC
180123040,XX104M,AA
180101007,CS499,CD
180123065,PH101,BC
180101074,ME101,BB
180101016,HS201,BC
180101065,ME101,BC
180123043,CS246,BB
180123038,CS402,BB
180123043,CS403,BC
180123060,ME110,BC
180123061,EE110,BB
180101076,CS501,BB
180101087,CS203,BB
180101058,HS201,CD
180123020,MA222,DD
180101035,CS245,BB
180123008,XX102M,AB
180101015,EE101,CC
180101048,CS204,BC
180101088,CS204,CC
180123012,HS202,CD
180101066,CS346,CC
180123058,EE101,CD
180123042,ME111,BB
180101066,XX105M,AB
180101018,OE202,BB
180123047,EE110,AB
180123025,CS348,BB
180101085,CS203,AA
180101076,ME111,CC
180123015,ME111,CD
180101055,ME110,AB
180101095,MA101,CC
180123022,HS202,BB
180101032,MA101,CC
180101006,CS341,CC
180123023,XX105M,DD
180123031,BT101,DD
180101070,CS344,AA
180101003,XX102M,AB
180123020,CS246,BB
180101051,CS401,DD
180101083,CS501,BB
180101093,CS343,CD
180101085,CS342,AA
180101089,EE110,CD
180101083,CS201,AA
180101037,CS223,AB
180101074,OE201,CD
180101047,CS221,DD
180101006,XX101M,CD
180123045,HS102,CD
180101052,HS101,AA
180123029,ME101,CD
180101003,SA201,DD
180101011,SA101,CD
180101046,HS202,BC
180101009,CS404,BB
180101048,HS202,DD
180101041,XX105M,BB
180123010,HS100,AB
180101016,HS102,CD
180101088,CS245,BC
180101015,OE202,AA
180123022,EE101,CD
180101054,CS224,AA
180101082,CS501,BB
180101015,PH110,CC
180101070,CS403,BC
180101065,XX104M,DD
180123015,CS402,AA
180123019,OE202,AB
180101052,CS207,BC
180123004,CS246,DD
180101073,CS245,AA
180101039,MA222,DD
180123017,OE101,AB
180101066,CS341,DD
180101060,CS204,AB
180101083,ME111,AA
180123034,CS404,CD
180123026,MA222,BC
180123019,CS404,AA
180101086,XX101M,DD
180101041,CS405,CD
180123057,CS221,AA
180123022,ME110,CC
180101085,OE201,CC
180101076,CS499,DD
180123031,CS204,BC
180123041,CS501,CC
180123055,OE201,BB
180101022,MA102,CD
180101012,CS404,CC
180101028,OE101,BB
180101005,CS404,AA
180101068,PH110,CD
180101041,CS101,AA
180123011,CS346,CD
180123031,CH110,AB
180101011,OE101,CC
180101062,XX104M,AB
180101036,ME101,CD
180101032,CS342,AB
180123044,PH102,AA
180101042,CS403,CD
180101089,MA102,DD
180101059,CS110,CD
180101019,CS346,BB
180123002,CS343,AA
180123015,CS246,DD
180101073,MA101,DD
180123058,CS242,DD
180101088,OE202,DD
180101065,CS499,CD
180123020,CH101,BC
180123033,SA101,DD
180101079,CS204,BB
180123049,EE101,BC
180101084,MA225,CC
180101085,CS201,BB
180101084,EE101,DD
180123064,SA201,CC
180101049,OE202,BC
180101063,CS498,AA
180123064,OE201,CC
180101051,CS101,AB
180101086,CS245,CD
180101068,SA101,CD
180101023,MA102,DD
180101038,MA321,CD
180101037,CS110,AA
180123059,OE102,AA
180101098,OE201,AA
180101072,CS346,AB
180101035,OE102,CC
180123007,CS201,BC
180101078,CS207,AB
180123034,CS401,CD
180101065,OE202,CD
180123026,CS345,CC
180101064,OE101,BC
180101074,CS223,AB
180123013,EE110,BC
180101049,OE201,AB
180123007,ME110,AA
180101070,MA225,BB
180101029,HS202,AA
180101044,XX105M,AA
180123054,XX101M,AA
180101079,CH110,AA
180101018,CS361,DD
180101085,OE101,DD
180101025,CS405,DD
180123015,CS221,CD
180101081,XX105M,AA
180101006,CS201,AA
180101075,ME101,CC
180123022,HS101,CD
180123038,SA101,CC
180101065,CS205,AA
180101035,ME110,BC
180101020,OE102,AB
180123015,CS404,AB
180101040,SA201,BB
180101053,CH101,AA
180101087,CS498,BB
180101091,MA222,DD
180123033,CS245,DD
180123009,XX103M,AB
180101061,CS404,BB
180123036,BT101,AA
180101030,HS100,AA
180101066,CS201,BB
180101022,CS403,BB
180101046,CS402,AB
180123004,CS101,CC
180101012,CS401,AA
180101060,HS201,BB
180101023,CS110,BC
180101060,CS346,BC
180123060,OE101,BC
180123054,OE202,CD
180101040,XX101M,AB
180101046,ME110,DD
180101063,CS223,DD
180101003,OE102,AB
180123020,XX103M,AA
180123065,CS245,AB
180101067,CS224,CD
180101059,EE101,DD
180123043,CS401,AA
180101047,OE101,AB
180123038,CH101,CC
180123061,HS102,CD
180101032,CS221,AA
180123030,SA401,DD
180101053,CS201,CC
180123026,CS343,BC
180123063,CS501,AB
180101012,XX103M,BC
180101059,CS101,CD
180123016,CS221,DD
180101055,CH110,DD
180101060,ME111,CC
180101008,CS404,BB
180123052,ME101,BB
180123049,PH101,DD
180123012,HS100,DD
180123028,MA222,CC
180123017,CS207,CD
180101084,EE110,CD
180123052,CS348,AA
180101045,OE202,BB
180101076,CS405,AB
180101053,HS100,DD
180101061,OE102,DD
180123021,SA401,DD
180123034,OE102,CD
180123017,CS401,AA
180123034,MA101,DD
180123038,CS343,AA
180101044,HS102,CD
180123016,CS403,AA
180101097,XX105M,DD
180101096,CS203,CD
180101025,HS101,DD
180123061,ME110,AA
180123023,CS499,CC
180101014,EE101,BB
180101029,ME101,AB
180101010,CS110,CD
180101038,CS348,BC
180101012,EE110,CC
180101039,CS242,BB
180101003,CS342,AA
180123040,EE101,CC
180101068,HS202,BC
180123006,CS405,CC
180101068,BT101,CC
180101033,OE101,BB
180123009,CS345,DD
180123038,OE201,BC
180101055,CS205,CD
180123015,HS100,DD
180101020,CS224,CD
180123022,CS224,AA
180123036,HS102,CD
180101007,MA321,BB
180101044,CS402,CD
180101071,CS342,AB
180101038,OE202,DD
180123053,CS499,AB
180101088,CS242,CC
180101092,CS405,AB
180101016,CS401,CD
180123008,CS110,DD
180101042,HS101,BB
180101006,HS201,CC
180101044,OE202,AB
180101070,CH101,AB
180123035,HS102,CD
180123002,CS245,BC
180123024,CS341,BC
